ID;Stress;Resolucao;UF;Cidade;Origem_reclamacao;Data_reclamacao;Data_primeira_interacao;Problemas;Nota;Retorno_negocio;Quantidade_interacoes;Data_criacao_ultima_interacao;tempo_espera_primeira;tempo_total_atendimento;dia_semana_reclamacao;dia_semana_primeira_interacao;dia_semana_ultima_interacao;ano_reclamacao;ano_primeira_interacao;ano_ultima_interacao;dia_reclamacao;dia_primeira_interacao;dia_ultima_interacao;mes_reclamacao;mes_primeira_interacao;mes_ultima_interacao;hora_reclamacao;hora_primeira_interacao;hora_ultima_interacao;min_reclamacao;min_primeira_interacao;min_ultima_interacao;grupo_notas
92717803;62,77239213;1;13;5;2;2019-06-25 23:51:23;2019-06-26 10:59:27;44;7;0;2;2019-07-01 19:03:46;668,0666666666667;8352,383333333333;1;2;0;2019;2019;2019;25;26;1;6;6;7;23;10;19;51;59;3;1
92509361;62,58227382;1;20;59;1;2019-06-18 09:17:17;2019-06-19 16:30:58;9;5;0;2;2019-06-27 16:49:08;1873,6833333333334;13411,85;1;2;3;2019;2019;2019;18;19;27;6;6;6;9;16;16;17;30;49;0
92517351;38,34168692;1;8;9;1;2019-06-18 12:05:05;2019-06-18 12:23:37;37;2;0;3;2019-06-21 17:21:50;18,533333333333335;4636,75;1;1;4;2019;2019;2019;18;18;21;6;6;6;12;12;17;5;23;21;0
92518107;59,22667672;1;5;32;1;2019-06-18 12:22:43;2019-06-18 16:27:18;14;10;1;2;2019-06-25 18:44:54;244,58333333333334;10462,183333333332;1;1;1;2019;2019;2019;18;18;25;6;6;6;12;16;18;22;27;44;2
92519057;59,12084005;1;20;163;2;2019-06-18 12:46:35;2019-06-25 15:35:50;36;8;0;2;2019-07-02 11:16:46;10249,25;20070,183333333334;1;1;1;2019;2019;2019;18;25;2;6;6;7;12;15;11;46;35;16;2
92519755;37,45199132;0;14;39;2;2019-06-18 13:04:27;2019-06-18 13:42:22;18;0;0;2;2019-06-21 14:03:53;37,916666666666664;4379,433333333333;1;1;4;2019;2019;2019;18;18;21;6;6;6;13;13;14;4;42;3;0
92520069;39,35047727;1;20;163;2;2019-06-18 13:12:21;2019-06-19 13:02:09;33;2;0;4;2019-06-27 13:47:20;1429,8;12994,983333333334;1;2;3;2019;2019;2019;18;19;27;6;6;6;13;13;13;12;2;47;0
92521163;68,55031158;1;10;124;1;2019-06-18 13:38:35;2019-06-18 16:20:26;34;10;1;2;2019-06-18 17:52:34;161,85;253,98333333333332;1;1;1;2019;2019;2019;18;18;18;6;6;6;13;16;17;38;20;52;2
92524415;57,94881541;0;17;101;2;2019-06-18 14:55:59;2019-06-19 11:04:14;41;0;0;2;2019-06-19 12:46:29;1208,25;1310,5;1;2;2;2019;2019;2019;18;19;19;6;6;6;14;11;12;55;4;46;0
92269524;72,6372925;0;17;118;0;2019-06-10 02:36:00;2019-06-11 11:50:38;18;0;0;2;2019-06-20 13:57:25;1994,6333333333334;15081,416666666666;0;1;3;2019;2019;2019;10;11;20;6;6;6;2;11;13;36;50;57;0
92075247;63,86773972;0;6;83;2;2019-06-03 02:22:33;2019-06-07 16:25:18;14;0;0;2;2019-06-25 01:32:42;6602,75;31630,15;0;4;1;2019;2019;2019;3;7;25;6;6;6;2;16;1;22;25;32;0
92076209;56,86826836;1;8;169;1;2019-06-03 08:08:21;2019-06-04 09:42:27;26;8;1;2;2019-06-06 15:39:13;1534,1;4770,866666666667;0;1;3;2019;2019;2019;3;4;6;6;6;6;8;9;15;8;42;39;2
92168575;34,12195136;1;15;47;2;2019-06-05 16:17:38;2019-06-05 17:17:58;25;9;1;2;2019-06-05 18:20:52;60,333333333333336;123,23333333333333;2;2;2;2019;2019;2019;5;5;5;6;6;6;16;17;18;17;17;20;2
92234803;55,18843502;1;20;77;1;2019-06-07 18:27:58;2019-06-10 16:28:12;28;10;1;2;2019-06-14 10:21:56;4200,233333333334;9593,966666666667;4;0;4;2019;2019;2019;7;10;14;6;6;6;18;16;10;27;28;21;2
92276379;53,57301877;1;20;149;2;2019-06-10 10:44:34;2019-06-12 10:24:49;47;10;1;2;2019-06-18 11:12:25;2860,25;11547,85;0;2;1;2019;2019;2019;10;12;18;6;6;6;10;10;11;44;24;12;2
91995337;67,77964603;1;20;50;1;2019-05-31 16:29:56;2019-06-03 15:43:59;10;5;0;2;2019-06-11 15:16:27;4274,05;15766,516666666666;4;0;1;2019;2019;2019;31;3;11;5;6;6;16;15;15;29;43;16;0
92031001;67,84410475;1;15;155;3;2019-06-06 09:14:12;2019-06-12 10:36:08;48;5;0;2;2019-06-13 21:10:46;8721,933333333332;10796,566666666668;3;2;3;2019;2019;2019;6;12;13;6;6;6;9;10;21;14;36;10;0
92031411;64,07875746;1;20;152;2;2019-06-03 12:22:33;2019-06-03 14:05:27;11;4;1;2;2019-06-07 11:09:18;102,9;5686,75;0;0;4;2019;2019;2019;3;3;7;6;6;6;12;14;11;22;5;9;0
92032160;69,96923784;1;11;63;0;2019-05-31 13:43:55;2019-06-06 12:31:50;42;10;1;2;2019-06-07 16:05:09;8567,916666666666;10221,233333333334;4;3;4;2019;2019;2019;31;6;7;5;6;6;13;12;16;43;31;5;2
92033695;41,19548629;0;20;163;2;2019-05-31 14:25:34;2019-05-31 15:08:36;21;0;0;3;2019-06-14 09:09:55;43,03333333333333;19844,35;4;4;4;2019;2019;2019;31;31;14;5;5;6;14;15;9;25;8;9;0
92037651;63,12229754;1;20;135;1;2019-05-31 16:14:30;2019-06-03 12:14:46;45;5;0;2;2019-06-24 14:13:53;4080,266666666667;34439,38333333333;4;0;0;2019;2019;2019;31;3;24;5;6;6;16;12;14;14;14;13;0
92038491;69,31872501;1;20;41;1;2019-05-31 16:37:44;2019-06-03 12:47:52;4;10;1;4;2019-06-14 06:43:46;4090,133333333333;19566,033333333333;4;0;4;2019;2019;2019;31;3;14;5;6;6;16;12;6;37;47;43;2
92039693;57,70403958;1;20;163;1;2019-05-31 17:15:00;2019-06-01 08:26:28;8;8;0;2;2019-06-17 13:36:15;911,4666666666667;24261,25;4;5;0;2019;2019;2019;31;1;17;5;6;6;17;8;13;15;26;36;2
92039959;65,26060518;1;11;2;1;2019-05-31 17:22:40;2019-06-05 11:53:54;23;8;0;2;2019-07-01 12:46:32;6871,233333333334;44363,86666666667;4;2;0;2019;2019;2019;31;5;1;5;6;7;17;11;12;22;53;46;2
92040063;70,2610256;1;20;45;2;2019-05-31 17:25:46;2019-06-03 13:58:53;5;4;1;2;2019-06-24 09:51:28;4113,116666666667;34105,7;4;0;0;2019;2019;2019;31;3;24;5;6;6;17;13;9;25;58;51;0
92042701;34,58891005;1;5;174;2;2019-05-31 19:06:58;2019-06-01 12:24:44;44;6;0;2;2019-06-27 14:22:55;1037,7666666666667;38595,95;4;5;3;2019;2019;2019;31;1;27;5;6;6;19;12;14;6;24;22;0
92042783;59,6840468;1;15;132;2;2019-05-31 19:10:48;2019-06-05 11:32:47;13;10;1;2;2019-06-26 18:24:21;6741,983333333334;37393,55;4;2;2;2019;2019;2019;31;5;26;5;6;6;19;11;18;10;32;24;2
92043847;65,77766938;1;20;159;2;2019-05-31 20:00:42;2019-06-01 14:48:57;25;8;1;2;2019-06-26 15:09:10;1128,25;37148,46666666667;4;5;2;2019;2019;2019;31;1;26;5;6;6;20;14;15;0;48;9;2
92044053;76,05079498;1;20;103;2;2019-05-31 20:09:23;2019-06-01 09:11:56;27;10;1;2;2019-06-02 15:24:46;782,55;2595,383333333333;4;5;6;2019;2019;2019;31;1;2;5;6;6;20;9;15;9;11;24;2
92044293;36,38839818;1;20;60;1;2019-05-31 20:21:45;2019-06-01 10:55:39;3;5;0;2;2019-06-12 10:50:06;873,9;16708,35;4;5;2;2019;2019;2019;31;1;12;5;6;6;20;10;10;21;55;50;0
92044787;66,03565056;1;20;159;2;2019-06-03 12:04:40;2019-06-03 17:39:04;41;8;1;2;2019-06-26 15:11:35;334,4;33306,916666666664;0;0;2;2019;2019;2019;3;3;26;6;6;6;12;17;15;4;39;11;2
92045263;42,04400426;1;20;154;2;2019-05-31 21:06:39;2019-06-01 12:01:14;22;7;1;2;2019-06-23 15:54:48;894,5833333333334;32808,15;4;5;6;2019;2019;2019;31;1;23;5;6;6;21;12;15;6;1;54;1
92045317;68,44305868;1;2;136;1;2019-05-31 21:09:08;2019-06-01 10:02:07;7;5;0;2;2019-06-03 14:12:33;772,9833333333333;3903,4166666666665;4;5;0;2019;2019;2019;31;1;3;5;6;6;21;10;14;9;2;12;0
92045529;69,57921059;1;8;9;1;2019-05-31 21:20:55;2019-06-01 09:32:18;39;10;1;2;2019-06-07 17:27:30;731,3833333333333;9846,583333333334;4;5;4;2019;2019;2019;31;1;7;5;6;6;21;9;17;20;32;27;2
92046719;35,85653195;1;18;156;2;2019-05-31 22:32:46;2019-06-01 09:06:42;28;10;1;2;2019-06-08 01:59:33;633,9333333333333;10286,783333333333;4;5;5;2019;2019;2019;31;1;8;5;6;6;22;9;1;32;6;59;2
92046973;71,98043579;0;20;120;1;2019-05-31 22:54:04;2019-06-03 10:52:08;43;0;0;3;2019-06-04 19:56:38;3598,0666666666666;5582,566666666667;4;0;1;2019;2019;2019;31;3;4;5;6;6;22;10;19;54;52;56;0
92049787;60,46089066;1;20;60;3;2019-06-01 08:49:39;2019-06-01 11:01:45;19;5;0;2;2019-06-12 10:49:26;132,1;15959,783333333333;5;5;2;2019;2019;2019;1;1;12;6;6;6;8;11;10;49;1;49;0
92050111;54,85654357;1;8;9;2;2019-06-01 09:14:17;2019-06-03 17:28:25;32;10;1;2;2019-06-04 21:56:32;3374,133333333333;5082,25;5;0;1;2019;2019;2019;1;3;4;6;6;6;9;17;21;14;28;56;2
92050215;55,4021122;1;20;130;2;2019-06-01 09:20:53;2019-06-01 11:53:34;16;7;0;2;2019-06-01 12:50:58;152,68333333333334;210,08333333333334;5;5;5;2019;2019;2019;1;1;1;6;6;6;9;11;12;20;53;50;1
92052111;72,41929882;1;8;108;1;2019-06-01 11:08:27;2019-06-04 10:16:16;48;0;0;2;2019-06-16 11:35:27;4267,816666666667;21627,0;5;1;6;2019;2019;2019;1;4;16;6;6;6;11;10;11;8;16;35;0
92054283;64,34718396;1;15;160;3;2019-06-01 12:58:29;2019-06-03 16:26:27;15;0;0;2;2019-06-03 16:35:18;3087,9666666666667;3096,8166666666666;5;0;0;2019;2019;2019;1;3;3;6;6;6;12;16;16;58;26;35;0
92054805;54,99971899999999;0;15;132;2;2019-06-01 13:28:05;2019-06-03 14:32:50;46;0;0;3;2019-06-24 22:58:45;2944,75;33690,666666666664;5;0;0;2019;2019;2019;1;3;24;6;6;6;13;14;22;28;32;58;0
92055075;68,56676858;0;20;144;3;2019-06-01 13:45:12;2019-06-03 12:36:50;24;0;0;5;2019-06-18 14:00:36;2811,633333333333;24495,4;5;0;1;2019;2019;2019;1;3;18;6;6;6;13;12;14;45;36;0;0
92055290;30,71232925;1;8;43;0;2019-06-01 13:59:10;2019-06-03 17:27:41;29;10;1;3;2019-06-17 11:42:14;3088,516666666667;22903,066666666666;5;0;0;2019;2019;2019;1;3;17;6;6;6;13;17;11;59;27;42;2
92058369;32,21510903;1;20;152;2;2019-06-01 17:22:04;2019-06-03 16:03:46;6;10;1;2;2019-06-03 17:38:50;2801,7;2896,766666666667;5;0;0;2019;2019;2019;1;3;3;6;6;6;17;16;17;22;3;38;2
92059617;64,29663912;1;20;163;2;2019-06-01 18:56:23;2019-06-03 15:33:25;31;10;1;2;2019-06-03 17:43:55;2677,0333333333333;2807,5333333333333;5;0;0;2019;2019;2019;1;3;3;6;6;6;18;15;17;56;33;43;2
92059911;62,96780076;1;20;163;1;2019-06-01 19:19:33;2019-06-03 10:52:46;35;8;1;3;2019-06-18 09:37:09;2373,2166666666667;23897,6;5;0;1;2019;2019;2019;1;3;18;6;6;6;19;10;9;19;52;37;2
92062009;46,16379713;1;15;132;2;2019-06-01 22:02:14;2019-06-03 18:10:22;12;2;0;2;2019-06-06 23:17:06;2648,133333333333;7274,866666666667;5;0;3;2019;2019;2019;1;3;6;6;6;6;22;18;23;2;10;17;0
92066301;58,40115600000001;1;8;140;1;2019-06-02 11:46:26;2019-06-03 13:55:13;40;8;1;3;2019-06-10 14:18:50;1568,7833333333333;11672,4;6;0;0;2019;2019;2019;2;3;10;6;6;6;11;13;14;46;55;18;2
92067295;67,20900279;1;8;139;1;2019-06-02 13:01:56;2019-06-03 12:36:21;17;10;1;2;2019-06-03 12:39:48;1414,4166666666667;1417,8666666666666;6;0;0;2019;2019;2019;2;3;3;6;6;6;13;12;12;1;36;39;2
92049410;38,03039805;1;20;162;0;2019-06-01 08:11:50;2019-06-01 08:41:16;20;7;1;2;2019-06-10 18:37:01;29,433333333333334;13585,183333333332;5;5;0;2019;2019;2019;1;1;10;6;6;6;8;8;18;11;41;37;1
91927849;38,54517832;1;20;163;2;2019-05-31 15:56:39;2019-06-05 10:06:02;30;9;1;2;2019-06-09 20:36:56;6849,383333333333;13240,283333333333;4;2;6;2019;2019;2019;31;5;9;5;6;6;15;10;20;56;6;36;2
91935247;58,97113801;1;20;163;2;2019-06-04 09:35:57;2019-06-07 09:31:55;28;9;1;2;2019-06-07 10:02:40;4315,966666666666;4346,716666666666;1;4;4;2019;2019;2019;4;7;7;6;6;6;9;9;10;35;31;2;2
92041496;70,63266983;0;20;163;0;2019-05-31 18:20:48;2019-06-03 15:50:31;1;1;0;2;2019-06-13 16:37:44;4169,716666666666;18616,933333333334;4;0;3;2019;2019;2019;31;3;13;5;6;6;18;15;16;20;50;37;0
92067452;62,84389566;1;4;15;0;2019-06-06 09:38:59;2019-06-06 11:30:53;46;4;1;2;2019-06-21 19:12:43;111,9;22173,733333333334;3;3;4;2019;2019;2019;6;6;21;6;6;6;9;11;19;38;30;12;0
92067669;40,18102211;1;5;173;2;2019-06-10 15:26:14;2019-06-24 12:15:17;10;7;1;2;2019-06-24 13:30:51;19969,05;20044,616666666665;0;0;0;2019;2019;2019;10;24;24;6;6;6;15;12;13;26;15;30;1
92069641;61,89899504;0;20;163;2;2019-06-02 16:51:27;2019-06-03 14:22:15;0;0;0;3;2019-06-12 18:13:42;1290,8;14482,25;6;0;2;2019;2019;2019;2;3;12;6;6;6;16;14;18;51;22;13;0
92074401;33,61115575;0;14;39;1;2019-06-02 23:39:45;2019-06-04 12:38:48;9;5;0;3;2019-06-26 12:03:41;2219,05;33863,933333333334;6;1;2;2019;2019;2019;2;4;26;6;6;6;23;12;12;39;38;3;0
92319963;47,10071032;1;8;9;2;2019-06-11 12:53:52;2019-06-12 13:38:31;19;9;1;2;2019-06-24 10:34:06;1484,65;18580,233333333334;1;2;0;2019;2019;2019;11;12;24;6;6;6;12;13;10;53;38;34;2
92376389;58,97071907;1;20;72;3;2019-06-13 08:15:40;2019-06-14 09:14:35;23;10;1;2;2019-06-14 09:46:45;1498,9166666666667;1531,0833333333333;3;4;4;2019;2019;2019;13;14;14;6;6;6;8;9;9;15;14;46;2
92385665;57,27918386;1;12;78;2;2019-06-13 12:02:25;2019-06-13 14:54:12;3;10;1;2;2019-06-13 15:01:23;171,78333333333333;178,96666666666667;3;3;3;2019;2019;2019;13;13;13;6;6;6;12;14;15;2;54;1;2
92385951;61,61261179;1;20;122;1;2019-06-13 12:08:52;2019-06-13 14:35:12;22;9;1;2;2019-06-14 22:36:33;146,33333333333334;2067,6833333333334;3;3;4;2019;2019;2019;13;13;14;6;6;6;12;14;22;8;35;36;2
92386011;39,70816169;1;20;26;2;2019-06-13 12:10:08;2019-06-14 12:56:29;7;7;1;2;2019-06-14 13:02:29;1486,35;1492,35;3;4;4;2019;2019;2019;13;14;14;6;6;6;12;12;13;10;56;2;1
92387039;60,93529374;0;20;166;1;2019-06-13 12:34:24;2019-06-19 13:03:18;28;0;0;2;2019-06-24 16:38:25;8668,9;16084,016666666666;3;2;0;2019;2019;2019;13;19;24;6;6;6;12;13;16;34;3;38;0
92273243;59,98562149999999;1;8;16;2;2019-06-10 09:40:15;2019-06-11 17:49:49;33;6;1;2;2019-06-17 13:01:33;1929,5666666666666;10281,3;0;1;0;2019;2019;2019;10;11;17;6;6;6;9;17;13;40;49;1;0
91629013;60,05351942;1;20;164;1;2019-06-03 12:20:46;2019-06-10 12:31:51;47;3;0;2;2019-06-17 14:22:35;10091,083333333334;20281,816666666666;0;0;0;2019;2019;2019;3;10;17;6;6;6;12;12;14;20;31;22;0
92086479;67,13198071;1;20;166;2;2019-06-03 12:31:23;2019-06-10 13:26:30;38;5;0;4;2019-06-13 08:00:36;10135,116666666667;14129,216666666667;0;0;3;2019;2019;2019;3;10;13;6;6;6;12;13;8;31;26;0;0
92087277;64,94457877;1;2;110;2;2019-06-03 12:49:41;2019-06-04 13:31:11;2;5;0;2;2019-06-06 12:33:40;1481,5;4303,983333333334;0;1;3;2019;2019;2019;3;4;6;6;6;6;12;13;12;49;31;33;0
92089626;58,54720392;1;2;116;0;2019-06-03 13:46:37;2019-06-03 16:13:25;42;10;1;2;2019-06-08 05:53:51;146,8;6727,233333333334;0;0;5;2019;2019;2019;3;3;8;6;6;6;13;16;5;46;13;53;2
92360925;37,75112461;0;15;132;2;2019-06-12 15:44:47;2019-06-14 13:03:58;42;4;0;2;2019-06-14 19:32:05;2719,1833333333334;3107,3;2;4;4;2019;2019;2019;12;14;14;6;6;6;15;13;19;44;3;32;0
92329531;61,91813485;1;20;163;1;2019-06-11 16:40:16;2019-06-17 11:01:58;29;8;1;2;2019-06-19 12:44:05;8301,7;11283,816666666668;1;0;2;2019;2019;2019;11;17;19;6;6;6;16;11;12;40;1;44;2
92274857;65,70968145;1;20;82;2;2019-06-10 10:14:04;2019-06-11 11:32:07;11;5;0;2;2019-06-25 20:37:25;1518,05;22223,35;0;1;1;2019;2019;2019;10;11;25;6;6;6;10;11;20;14;32;37;0
92330463;62,27358296;1;15;112;1;2019-06-11 17:03:18;2019-06-12 17:59:41;31;10;1;3;2019-06-16 08:44:01;1496,3833333333334;6700,716666666666;1;2;6;2019;2019;2019;11;12;16;6;6;6;17;17;8;3;59;44;2
92330589;59,83662945;0;20;67;2;2019-06-11 17:06:51;2019-06-27 16:14:09;35;0;0;3;2019-06-27 16:50:44;22987,3;23023,883333333335;1;3;3;2019;2019;2019;11;27;27;6;6;6;17;16;16;6;14;50;0
92329695;63,74723710000001;1;8;175;2;2019-06-11 16:44:33;2019-06-12 15:09:56;6;7;0;3;2019-06-18 12:58:23;1345,3833333333334;9853,833333333334;1;2;1;2019;2019;2019;11;12;18;6;6;6;16;15;12;44;9;58;1
92337239;38,78334625;1;20;1;1;2019-06-11 20:43:51;2019-06-12 17:32:32;12;7;1;2;2019-06-12 19:04:59;1248,6833333333334;1341,1333333333334;1;2;2;2019;2019;2019;11;12;12;6;6;6;20;17;19;43;32;4;1
92402565;56,66863707;1;12;157;1;2019-06-13 19:40:06;2019-06-14 14:22:00;15;10;1;5;2019-06-17 17:17:44;1121,9;5617,633333333333;3;4;0;2019;2019;2019;13;14;17;6;6;6;19;14;17;40;22;17;2
92276071;46,79792796;0;4;15;1;2019-06-10 10:39:10;2019-06-17 12:07:42;34;4;0;2;2019-06-19 17:51:04;10168,533333333333;13391,9;0;0;2;2019;2019;2019;10;17;19;6;6;6;10;12;17;39;7;51;0
92280893;52,70528816;0;20;53;1;2019-06-10 12:13:02;2019-06-11 17:30:11;11;6;0;2;2019-06-26 19:04:59;1757,15;23451,95;0;1;2;2019;2019;2019;10;11;26;6;6;6;12;17;19;13;30;4;0
92281773;55,88588306;1;15;132;2;2019-06-13 12:11:59;2019-06-14 13:23:54;39;10;1;2;2019-06-20 01:47:29;1511,9166666666667;9455,5;3;4;3;2019;2019;2019;13;14;20;6;6;6;12;13;1;11;23;47;2
92283588;60,58352041;0;14;65;0;2019-06-10 13:16:43;2019-06-12 11:11:12;2;0;0;6;2019-06-17 11:08:39;2754,483333333333;9951,933333333332;0;2;0;2019;2019;2019;10;12;17;6;6;6;13;11;11;16;11;8;0
92337893;62,99907466;1;20;163;1;2019-06-11 21:08:54;2019-06-12 10:18:34;40;10;0;2;2019-06-12 11:07:07;789,6666666666666;838,2166666666667;1;2;2;2019;2019;2019;11;12;12;6;6;6;21;10;11;8;18;7;2
92411014;52,0585805;1;20;67;0;2019-06-14 08:30:58;2019-06-18 09:21:51;6;5;0;2;2019-06-30 22:23:53;5810,883333333333;23872,916666666668;4;1;6;2019;2019;2019;14;18;30;6;6;6;8;9;22;30;21;23;0
92285839;58,37621278;1;4;15;1;2019-06-10 14:05:36;2019-06-11 15:15:06;42;6;1;2;2019-07-01 02:02:09;1509,5;29516,55;0;1;0;2019;2019;2019;10;11;1;6;6;7;14;15;2;5;15;2;0
92286825;68,59104206;1;8;9;2;2019-06-10 14:26:43;2019-06-11 12:42:31;21;10;1;2;2019-06-24 17:36:46;1335,8;20350,05;0;1;0;2019;2019;2019;10;11;24;6;6;6;14;12;17;26;42;36;2
92240307;55,69141727;0;15;99;2;2019-06-07 23:18:16;2019-06-11 09:51:49;20;2;0;2;2019-06-28 09:39:01;4953,55;29420,75;4;1;4;2019;2019;2019;7;11;28;6;6;6;23;9;9;18;51;39;0
92288845;62,56927802;0;20;36;1;2019-06-10 15:12:11;2019-06-12 17:43:19;45;0;0;2;2019-06-17 13:27:03;3031,133333333333;9974,866666666667;0;2;0;2019;2019;2019;10;12;17;6;6;6;15;17;13;12;43;27;0
92287641;49,14105267;1;20;23;2;2019-06-10 14:43:53;2019-06-11 17:29:54;30;6;1;2;2019-06-28 09:09:25;1606,0166666666667;25585,533333333333;0;1;4;2019;2019;2019;10;11;28;6;6;6;14;17;9;43;29;9;0
92244641;60,00236094;1;5;173;1;2019-06-08 10:38:03;2019-06-10 16:28:51;24;0;0;2;2019-06-18 09:47:13;3230,8;14349,166666666666;5;0;1;2019;2019;2019;8;10;18;6;6;6;10;16;9;38;28;47;0
92340215;60,14464916;1;13;102;1;2019-06-11 22:48:23;2019-06-12 12:15:31;17;4;1;3;2019-07-01 13:36:43;807,1333333333333;28248,333333333332;1;2;0;2019;2019;2019;11;12;1;6;6;7;22;12;13;48;15;36;0
92398562;60,88881141;1;8;96;0;2019-06-13 17:24:53;2019-06-14 12:53:31;32;10;1;2;2019-06-14 12:55:27;1168,6333333333334;1170,5666666666666;3;4;4;2019;2019;2019;13;14;14;6;6;6;17;12;12;24;53;55;2
92419781;57,20693284;1;8;128;1;2019-06-14 12:02:06;2019-06-26 11:39:03;0;10;1;3;2019-06-27 09:30:28;17256,95;18568,366666666665;4;2;3;2019;2019;2019;14;26;27;6;6;6;12;11;9;2;39;30;2
92400037;55,423477399999996;1;5;32;1;2019-06-13 18:11:36;2019-06-14 13:13:51;16;10;1;2;2019-06-21 10:08:24;1142,25;11036,8;3;4;4;2019;2019;2019;13;14;21;6;6;6;18;13;10;11;13;8;2
92400567;41,11280429999999;1;18;35;2;2019-06-13 18:28:42;2019-06-14 11:31:43;48;8;1;2;2019-06-14 11:58:06;1023,0166666666667;1049,4;3;4;4;2019;2019;2019;13;14;14;6;6;6;18;11;11;28;31;58;2
92405806;70,82385419;1;8;9;0;2019-06-13 21:50:34;2019-06-17 10:00:31;29;10;1;2;2019-06-17 12:18:54;5049,95;5188,333333333333;3;0;0;2019;2019;2019;13;17;17;6;6;6;21;10;12;50;0;18;2
92404685;39,37085843;0;11;10;1;2019-06-13 21:02:37;2019-06-28 10:26:38;24;0;0;2;2019-07-01 16:47:06;20964,016666666666;25664,483333333334;3;4;0;2019;2019;2019;13;28;1;6;6;7;21;10;16;2;26;47;0
92357931;40,05371977;0;20;81;2;2019-06-12 14:29:00;2019-06-14 16:20:38;38;0;0;2;2019-06-15 10:28:18;2991,633333333333;4079,3;2;4;5;2019;2019;2019;12;14;15;6;6;6;14;16;10;29;20;28;0
